extract_timestamp|origin|destination|depart_date|best_price
2023-01-16 04:58:00.791632|JKTC|DPS|2023-06-29|944120.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-19|697700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-26|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-27|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-24|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-25|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-28|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-29|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-30|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-31|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-17|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-18|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-22|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-23|715580.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-20|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-21|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-01-16|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-16|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-15|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-14|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-19|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-18|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-20|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-02|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-23|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-22|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-21|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-28|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-06|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-27|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-04|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-26|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-25|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-03|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-09|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-08|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-07|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-13|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-12|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-11|761494.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-17|781080.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-10|781080.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-24|828700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-01|834280.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-02-05|834280.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-04|828700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-11|828700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-18|828700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-25|828700.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-07|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-28|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-30|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-14|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-16|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-21|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-02|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-23|836000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-29|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-06|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-27|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-05|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-26|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-09|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-08|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-10|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-31|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-13|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-12|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-17|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-15|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-19|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-20|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-03|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-24|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-01|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-03-22|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-01|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-02|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-03|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-25|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-04|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-09|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-27|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-05|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-06|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-07|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-08|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-12|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-13|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-14|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-15|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-10|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-11|895300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-26|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-28|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-29|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-30|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-18|1177000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-22|1177000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-20|1246000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-16|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-17|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-19|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-23|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-24|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-04-21|1290400.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-30|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-18|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-25|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-27|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-20|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-23|973000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-16|975000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-06|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-09|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-13|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-11|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-02|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-04|1041000.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-28|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-29|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-31|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-24|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-26|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-21|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-22|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-07|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-08|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-14|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-15|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-10|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-12|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-17|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-19|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-03|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-05|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-05-01|1158300.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-25|763200.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-24|763200.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-03|963596.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-06|963596.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-08|963596.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-10|963596.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-19|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-18|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-04|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-26|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-28|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-27|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-05|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-22|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-21|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-02|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-23|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-20|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-29|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-07|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-09|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-15|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-14|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-17|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-16|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-11|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-13|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-12|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-30|1092800.0
2023-01-16 04:58:00.791632|JKTC|LOP|2023-06-01|1100480.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-25|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-22|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-17|2757480.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-18|2757480.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-20|2757480.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-30|2759230.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-16|2785560.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-19|2801430.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-27|3029760.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-28|3029760.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-23|3029760.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-21|3029760.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-24|3038930.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-26|3133780.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-31|3212130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-01-29|3570430.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-27|2651530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-16|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-14|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-09|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-07|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-12|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-11|2672630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-17|2759230.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-06|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-24|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-01|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-23|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-22|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-28|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-26|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-03|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-10|3298730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-19|3384130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-15|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-18|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-05|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-04|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-08|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-13|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-02|3625730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-20|3788125.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-25|3788125.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-02-21|4345129.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-10|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-18|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-17|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-15|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-24|2813360.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-01|3168830.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-29|3384130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-20|3384130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-23|3384130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-13|3386130.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-26|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-30|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-16|3460330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-02|3515830.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-05|3697680.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-04|3697680.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-14|3697680.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-21|3697680.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-11|3699680.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-31|3814830.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-27|3816830.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-07|4122030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-06|4122030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-12|4122030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-25|4122030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-28|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-09|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-08|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-19|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-03|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-03-22|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-25|3916330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-29|3916330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-03|4166030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-04|4166030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-24|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-02|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-26|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-05|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-27|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-28|4219330.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-16|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-17|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-01|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-21|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-14|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-18|4335230.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-30|4335230.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-19|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-23|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-20|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-22|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-09|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-06|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-07|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-08|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-12|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-13|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-15|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-10|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-04-11|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-02|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-26|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-21|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-06|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-29|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-08|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-11|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-12|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-30|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-17|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-19|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-24|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-25|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-03|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-05|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-20|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-22|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-01|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-07|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-09|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-15|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-16|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-31|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-10|4307420.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-18|4335230.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-04|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-05-23|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-30|2897730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-20|2951730.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-22|3902120.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-07|4032120.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-19|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-18|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-27|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-21|4162030.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-08|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-29|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-03|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-06|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-13|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-12|4248630.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-09|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-15|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-28|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-17|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-16|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-23|4301530.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-14|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-05|4452280.0
2023-01-16 04:58:00.791632|JKTC|BIK|2023-06-02|4452280.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-20|3174430.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-19|3391930.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-27|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-24|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-25|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-28|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-29|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-31|3469150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-18|3505680.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-22|3519150.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-26|3610630.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-30|3610630.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-23|3610630.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-21|3610630.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-17|3841050.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-01-16|3860360.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-17|3103340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-20|3103340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-28|3103340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-27|3103340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-13|3103340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-24|3106340.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-14|3281480.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-21|3541790.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-06|3541790.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-03|3541790.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-07|3541790.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-10|3544790.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-16|3619050.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-02|3619050.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-23|3619050.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-09|3619050.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-01|3678780.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-08|3678780.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-04|3765380.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-12|3765380.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-19|3796650.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-05|3796650.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-26|3796650.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-15|3972330.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-18|3972330.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-22|3972330.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-25|3972330.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-02-11|3972330.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-03-27|3860360.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-03-24|3860360.0
2023-01-16 04:58:00.791632|JKTC|DJJ|2023-03-10|3885280.0
